Start;Ende;Parkplatz Name;"Content-Type: text/plain; charset=utf-8
";updated;verified_payment;Buchungsstatus;Parkplatz Name
2020-12-16T17:50:00+01:00;2020-12-16T19:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-16T13:49:26+01:00;2020-12-16T13:51:21+01:00;2020-12-16T13:50:32+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-16T13:00:00+01:00;2020-12-16T15:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-16T12:58:17+01:00;2020-12-16T12:58:52+01:00;2020-12-16T12:58:40+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-15T09:05:00+01:00;2020-02-16T09:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-15T09:05:25+01:00;2020-02-15T09:05:48+01:00;2020-02-15T09:05:31+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-16T07:35:00+01:00;2020-12-17T07:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-16T07:32:49+01:00;2020-12-16T07:35:30+01:00;2020-12-16T07:32:53+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-15T18:50:00+01:00;2020-12-15T19:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-15T18:46:52+01:00;2020-12-15T18:49:26+01:00;2020-12-15T18:48:20+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-14T09:15:00+01:00;2020-02-15T09:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-14T09:11:28+01:00;2020-02-14T09:11:53+01:00;2020-02-14T09:11:50+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-15T13:30:00+01:00;2020-12-16T13:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-15T13:29:48+01:00;2020-12-15T13:30:26+01:00;2020-12-15T13:29:57+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-15T10:35:00+01:00;2020-12-16T10:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-15T10:35:27+01:00;2020-12-15T10:36:08+01:00;2020-12-15T10:35:34+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-15T09:00:00+01:00;2020-12-16T09:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-15T08:58:19+01:00;2020-12-15T08:59:11+01:00;2020-12-15T08:58:28+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-15T07:10:00+01:00;2020-12-16T07:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-15T07:10:54+01:00;2020-12-15T07:11:10+01:00;2020-12-15T07:10:58+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-14T19:30:00+01:00;2020-12-14T20:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-14T19:30:41+01:00;2020-12-14T19:31:52+01:00;2020-12-14T19:30:55+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-14T17:30:00+01:00;2020-12-14T19:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-14T17:28:29+01:00;2020-12-14T17:29:06+01:00;2020-12-14T17:28:37+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-14T14:30:00+01:00;2020-12-14T17:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-14T14:03:03+01:00;2020-12-14T14:04:40+01:00;2020-12-14T14:04:16+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-13T11:10:00+01:00;2020-02-13T13:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-13T11:10:55+01:00;2020-02-13T11:11:32+01:00;2020-02-13T11:11:23+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-13T10:15:00+01:00;2020-02-13T13:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-13T10:12:04+01:00;2020-02-13T10:12:29+01:00;2020-02-13T10:12:16+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-14T12:00:00+01:00;2020-12-15T12:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-14T12:00:01+01:00;2020-12-14T12:00:44+01:00;2020-12-14T12:00:07+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-13T09:45:00+01:00;2020-02-14T09:45:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-13T09:42:24+01:00;2020-02-13T09:42:50+01:00;2020-02-13T09:42:30+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-14T09:50:00+01:00;2020-12-14T10:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-14T09:47:53+01:00;2020-12-14T09:48:36+01:00;2020-12-14T09:47:59+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-13T09:15:00+01:00;2020-02-14T09:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-13T09:14:36+01:00;2020-02-13T09:15:24+01:00;2020-02-13T09:15:02+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-13T09:15:00+01:00;2020-02-14T09:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-13T09:14:30+01:00;2020-02-13T09:16:31+01:00;2020-02-13T09:16:15+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-14T09:35:00+01:00;2020-12-15T09:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-14T09:34:18+01:00;2020-12-14T09:35:13+01:00;2020-12-14T09:34:29+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-13T09:10:00+01:00;2020-02-14T09:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-13T09:07:17+01:00;2020-02-13T09:07:33+01:00;2020-02-13T09:07:27+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-14T09:10:00+01:00;2020-12-15T09:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-14T09:06:33+01:00;2020-12-14T09:06:52+01:00;2020-12-14T09:06:39+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-14T08:55:00+01:00;2020-12-15T08:55:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-14T08:55:28+01:00;2020-12-14T08:56:05+01:00;2020-12-14T08:55:35+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-14T08:55:00+01:00;2020-12-15T08:55:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-14T08:51:46+01:00;2020-12-14T08:52:51+01:00;2020-12-14T08:51:53+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-08T17:15:00+02:00;2020-06-08T18:15:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-08T17:13:18+02:00;2020-06-08T17:13:49+02:00;2020-06-08T17:13:40+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-08T14:45:00+02:00;2020-06-08T15:45:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-08T14:42:33+02:00;2020-06-08T14:43:04+02:00;2020-06-08T14:42:45+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-08T12:20:00+02:00;2020-06-09T12:20:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-08T12:18:05+02:00;2020-06-08T12:19:24+02:00;2020-06-08T12:19:05+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-14T07:35:00+01:00;2020-12-15T07:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-14T07:32:29+01:00;2020-12-14T07:35:24+01:00;2020-12-14T07:32:39+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-08T09:30:00+02:00;2020-06-09T09:30:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-08T09:29:17+02:00;2020-06-08T09:29:45+02:00;2020-06-08T09:29:31+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-13T18:10:00+01:00;2020-12-13T19:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-13T18:06:44+01:00;2020-12-13T18:08:08+01:00;2020-12-13T18:07:15+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-13T17:00:00+01:00;2020-12-13T19:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-13T17:00:26+01:00;2020-12-13T17:02:33+01:00;2020-12-13T17:02:04+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-13T15:30:00+01:00;2020-12-13T23:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-13T15:28:50+01:00;2020-12-13T15:30:37+01:00;2020-12-13T15:30:02+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-12T14:35:00+01:00;2020-12-13T13:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-12T14:33:03+01:00;2020-12-12T14:48:24+01:00;2020-12-12T14:47:20+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-12T06:15:00+01:00;2020-12-12T08:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-12T06:15:30+01:00;2020-12-12T06:15:54+01:00;2020-12-12T06:15:39+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-11T18:20:00+01:00;2020-12-11T21:20:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-11T18:16:12+01:00;2020-12-11T18:17:19+01:00;2020-12-11T18:16:28+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-11T18:00:00+01:00;2020-12-11T21:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-11T17:56:58+01:00;2020-12-11T17:58:05+01:00;2020-12-11T17:57:16+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-11T12:00:00+01:00;2020-12-11T14:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-11T12:00:18+01:00;2020-12-11T12:00:43+01:00;2020-12-11T12:00:25+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-07T01:30:00+02:00;2020-06-08T01:30:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-07T01:29:58+02:00;2020-06-07T01:30:25+02:00;2020-06-07T01:30:09+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-06T20:55:00+02:00;2020-06-07T00:55:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-06T20:57:24+02:00;2020-06-06T20:59:39+02:00;2020-06-06T20:59:23+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-06T13:40:00+02:00;2020-06-06T14:40:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-06T13:37:32+02:00;2020-06-06T13:37:54+02:00;2020-06-06T13:37:51+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-06T08:30:00+01:00;2021-01-07T08:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-06T08:26:20+01:00;2021-01-06T08:27:19+01:00;2021-01-06T08:26:29+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-05T18:50:00+02:00;2020-06-05T19:50:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-05T18:47:32+02:00;2020-06-05T18:49:10+02:00;2020-06-05T18:48:53+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-05T15:50:00+02:00;2020-06-06T15:50:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-05T15:48:35+02:00;2020-06-05T15:49:07+02:00;2020-06-05T15:48:49+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-05T14:15:00+02:00;2020-06-05T15:15:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-05T14:12:35+02:00;2020-06-05T14:13:33+02:00;2020-06-05T14:13:25+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-05T10:25:00+02:00;2020-06-06T10:25:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-05T10:24:14+02:00;2020-06-05T10:25:11+02:00;2020-06-05T10:25:01+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-05T10:05:00+02:00;2020-06-06T10:05:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-05T10:04:49+02:00;2020-06-05T10:05:08+02:00;2020-06-05T10:04:59+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-05T13:55:00+01:00;2021-01-05T19:55:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-05T13:52:53+01:00;2021-01-05T13:53:51+01:00;2021-01-05T13:53:03+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-05T10:10:00+01:00;2021-01-05T12:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-05T10:10:29+01:00;2021-01-05T10:12:23+01:00;2021-01-05T10:11:25+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-05T09:10:00+01:00;2021-01-06T09:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-05T09:09:23+01:00;2021-01-05T09:09:41+01:00;2021-01-05T09:09:33+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-05T08:45:00+02:00;2020-06-06T08:45:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-05T08:41:59+02:00;2020-06-05T08:42:29+02:00;2020-06-05T08:42:11+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-05T08:10:00+02:00;2020-06-06T08:10:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-05T08:07:32+02:00;2020-06-05T08:07:58+02:00;2020-06-05T08:07:39+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-04T19:10:00+02:00;2020-06-05T19:10:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-04T19:09:27+02:00;2020-06-04T19:09:53+02:00;2020-06-04T19:09:35+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-05T07:55:00+01:00;2021-01-06T07:55:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-05T07:54:38+01:00;2021-01-05T07:55:14+01:00;2021-01-05T07:54:43+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-04T14:55:00+02:00;2020-06-04T21:55:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-04T14:52:04+02:00;2020-06-04T14:53:26+02:00;2020-06-04T14:53:08+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-05T07:40:00+01:00;2021-01-07T17:40:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-05T07:41:21+01:00;2021-01-05T07:41:51+01:00;2021-01-05T07:41:28+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-04T11:00:00+02:00;2020-06-04T21:00:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-04T10:36:14+02:00;2020-06-04T10:36:44+02:00;2020-06-04T10:36:42+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-04T13:35:00+01:00;2021-01-04T19:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-04T13:31:48+01:00;2021-01-04T13:32:52+01:00;2021-01-04T13:32:24+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-04T08:50:00+02:00;2020-06-05T08:50:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-04T08:50:46+02:00;2020-06-04T08:51:17+02:00;2020-06-04T08:50:55+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-04T08:10:00+02:00;2020-06-05T08:10:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-04T08:09:55+02:00;2020-06-04T08:10:21+02:00;2020-06-04T08:10:05+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-04T09:15:00+01:00;2021-01-05T09:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-04T09:15:03+01:00;2021-01-04T09:15:13+01:00;2021-01-04T09:15:06+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-04T08:05:00+01:00;2021-01-05T08:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-04T08:01:12+01:00;2021-01-04T08:02:06+01:00;2021-01-04T08:01:19+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-03T10:40:00+02:00;2020-06-03T11:40:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-03T10:37:52+02:00;2020-06-03T10:40:00+02:00;2020-06-03T10:39:46+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-04T07:45:00+01:00;2021-01-05T07:45:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-04T07:43:14+01:00;2021-01-04T07:44:22+01:00;2021-01-04T07:43:38+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-06-03T10:20:00+02:00;2020-06-04T10:20:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-06-03T10:16:33+02:00;2020-06-03T10:17:22+02:00;2020-06-03T10:16:51+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-03T18:25:00+01:00;2021-01-03T19:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-03T18:21:26+01:00;2021-01-03T18:22:34+01:00;2021-01-03T18:21:35+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-03T14:20:00+01:00;2021-01-03T17:20:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-03T14:18:37+01:00;2021-01-03T14:19:42+01:00;2021-01-03T14:18:41+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-18T14:20:00+01:00;2020-02-18T18:20:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-18T14:22:22+01:00;2020-02-18T14:22:57+01:00;2020-02-18T14:22:45+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-02T19:35:00+01:00;2021-01-03T00:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-02T19:33:46+01:00;2021-01-02T19:34:51+01:00;2021-01-02T19:34:30+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-02T15:20:00+01:00;2021-01-02T16:20:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-02T15:20:32+01:00;2021-01-02T15:21:22+01:00;2021-01-02T15:21:10+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2021-01-02T12:20:00+01:00;2021-01-02T13:20:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2021-01-02T12:19:49+01:00;2021-01-02T12:20:42+01:00;2021-01-02T12:20:10+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-18T10:15:00+01:00;2020-02-19T10:15:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-18T10:11:20+01:00;2020-02-18T10:11:29+01:00;2020-02-18T10:11:28+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-31T14:30:00+01:00;2020-12-31T16:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-31T14:29:47+01:00;2020-12-31T14:30:44+01:00;2020-12-31T14:30:04+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-18T09:20:00+01:00;2020-02-18T18:20:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-18T09:20:58+01:00;2020-02-18T09:21:20+01:00;2020-02-18T09:21:05+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-18T09:05:00+01:00;2020-02-19T09:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-18T09:02:16+01:00;2020-02-18T09:02:28+01:00;2020-02-18T09:02:27+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-31T09:35:00+01:00;2021-01-01T09:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-31T09:00:06+01:00;2020-12-31T09:01:25+01:00;2020-12-31T09:00:24+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-18T08:45:00+01:00;2020-02-19T08:45:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-18T08:45:55+01:00;2020-02-18T08:46:28+01:00;2020-02-18T08:46:01+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-30T16:55:00+01:00;2020-12-30T17:55:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-30T16:52:02+01:00;2020-12-30T16:54:42+01:00;2020-12-30T16:53:48+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-30T10:50:00+01:00;2020-12-31T10:50:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-30T10:46:48+01:00;2020-12-30T10:47:49+01:00;2020-12-30T10:46:51+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-30T10:40:00+01:00;2020-12-30T11:40:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-30T10:37:23+01:00;2020-12-30T10:39:07+01:00;2020-12-30T10:38:35+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-29T11:25:00+01:00;2020-12-29T12:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-29T11:21:28+01:00;2020-12-29T11:21:54+01:00;2020-12-29T11:21:32+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-29T09:35:00+01:00;2020-12-30T09:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-29T09:31:41+01:00;2020-12-29T09:32:47+01:00;2020-12-29T09:31:57+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-28T14:30:00+01:00;2020-12-29T14:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-28T14:27:48+01:00;2020-12-28T14:28:09+01:00;2020-12-28T14:27:53+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-28T10:35:00+01:00;2020-12-29T10:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-28T10:32:10+01:00;2020-12-28T10:32:35+01:00;2020-12-28T10:32:15+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-28T10:30:00+01:00;2020-12-29T10:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-28T10:28:00+01:00;2020-12-28T10:31:30+01:00;2020-12-28T10:28:04+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-02-17T10:00:00+01:00;2020-02-18T10:00:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-02-17T09:57:49+01:00;2020-02-17T09:58:21+01:00;2020-02-17T09:58:02+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-27T18:25:00+01:00;2020-12-27T20:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-27T18:21:28+01:00;2020-12-27T18:23:40+01:00;2020-12-27T18:22:23+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-27T15:35:00+01:00;2020-12-27T18:35:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-27T15:32:21+01:00;2020-12-27T15:33:27+01:00;2020-12-27T15:33:01+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-27T10:05:00+01:00;2020-12-28T10:05:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-27T10:01:55+01:00;2020-12-27T10:03:04+01:00;2020-12-27T10:01:58+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-26T13:10:00+01:00;2020-12-26T17:10:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-26T13:10:26+01:00;2020-12-26T13:11:17+01:00;2020-12-26T13:10:46+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-26T12:30:00+01:00;2020-12-26T14:30:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-26T12:28:29+01:00;2020-12-26T12:29:51+01:00;2020-12-26T12:29:29+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-04-29T09:30:00+02:00;2020-04-30T09:30:00+02:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-04-29T09:30:12+02:00;2020-04-29T09:30:33+02:00;2020-04-29T09:30:18+02:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
2020-12-24T09:25:00+01:00;2020-12-25T09:25:00+01:00;8bf5f03e-3513-43db-a448-f41cb43a35f4;2020-12-24T09:21:01+01:00;2020-12-24T09:23:10+01:00;2020-12-24T09:22:05+01:00;INVOICE_SENT;8bf5f03e-3513-43db-a448-f41cb43a35f4
